Ticker,1w,1m,3m,6m,1y,Exchange
BAH,-4.61224849260653,-17.541668963495884,-18.575982785182642,-26.89277872173248,,NYSE
BAK,-4.130436112164126,-10.000004865685197,-13.359534082333003,-30.877746578245013,,NYSE
BALL,3.0090271733482776,-6.940923903357499,-14.288101143536846,-19.702896229080835,,NYSE
BALY,3.5031859708067437,-9.06547713012248,,,,NYSE
BAM,-2.1059704122831313,0.3942398725313101,5.265996292805308,45.877951354678295,,NYSE
BANC,-3.971812294652255,-4.522293291544988,-6.5461414244231015,6.995000187195166,,NYSE
BANC,-3.971812294652255,-4.522293291544988,-6.5461414244231015,6.995000187195166,,NYSE
F,-2.1097027312509398,-8.661418579303092,-16.01810341367932,-14.470051551149021,,NYSE
BAP,-3.831276006969353,-1.7997249817815475,-7.4994804771802315,6.434735484367438,,NYSE
BARK,-11.675127702193178,-10.309280504365892,10.126579890857101,1.1627895694091173,,NYSE
BAX,9.733939097033172,4.22187642426628,3.997537573066645,-6.522942483264571,,NYSE
BB,-7.9086165479252735,25.65946463423503,122.97872271349979,115.63784473927457,,NYSE
BBAI,-24.722842380692388,60.900481029281295,229.61165778923936,301.77513206836994,,NYSE
BBAR,-4.538727456918101,-15.50218033273656,12.238982821139043,92.5373135744671,,NYSE
BBD,-3.68664328626489,7.731951161061579,-13.278014948745454,-27.430561419438206,,NYSE
BBDC,5.376346191063774,8.998982393861299,7.050646074119538,8.124367545115163,,NYSE
BBDO,0.0,6.349206649557293,-6.074771405057433,-21.48437361756802,,NYSE
BBN,-0.24037866373717298,2.469133331433837,2.4059304073042576,-6.320535977903175,,NYSE
BBU,-1.442888173720236,14.000929534033935,1.7798025988888355,20.8947884371538,,NYSE
BBUC,0.11333844889966915,13.587655750795125,1.5714827329023295,21.895125478361543,,NYSE
BBVA,0.4750551496336186,13.709675214072536,28.571425810756047,21.319307209404002,,NYSE
BBW,0.6315833643863122,-9.319413471951798,4.25300261808037,33.24042042481903,,NYSE
BBWI,5.812993860502802,3.486187195343393,26.77397988022929,11.499565073818419,,NYSE
BBY,-1.4489568791806184,4.846434262513366,3.171687247416566,3.1479754537556914,,NYSE
BC,-4.330588705843919,-8.274853393491032,-21.11152691882201,-18.72004185245133,,NYSE
BC,-4.330588705843919,-8.274853393491032,-21.11152691882201,-18.72004185245133,,NYSE
A,0.5197868550974816,-11.20367476088141,7.701481810610855,-3.3002430135643968,,NYSE
BC,-4.330588705843919,-8.274853393491032,-21.11152691882201,-18.72004185245133,,NYSE
C,-5.862190106007192,-2.8421587407237214,16.107876527032804,31.58764766590687,,NYSE
BCAT,-1.2853519122487223,-2.103250048002825,-4.059966039425767,-5.7668688612332435,,NYSE
BCC,-12.028280509565537,-16.699102730913474,-22.564766484638955,-18.97008896087591,,NYSE
BCE,,,,,,NYSE
BCH,-1.4942084859556615,8.56319409348567,13.860108000734606,3.696423605100385,,NYSE
BCO,-2.104477307828667,-0.715063532272342,-0.13077892740659403,-13.038525547431512,,NYSE
BCS,2.0161302985724827,2.8455289280558738,16.055048881641866,27.88542924624298,,NYSE
BCSF,1.5812377631730268,5.016907559928008,10.826887285223297,14.084502436045131,,NYSE
BCX,0.21834561241091954,-0.6493448855910744,-0.10880604639921243,0.21834561241091954,,NYSE
BDC,-2.9414365808840603,-7.917770599254537,-6.024605247297998,6.047352592071786,,NYSE
BDJ,-1.1198250621757166,0.45506213909691784,0.11338128376245926,5.495818929945506,,NYSE
BDN,-0.6147583832953774,-8.662901000073909,-9.17603434370421,-5.642022750699227,,NYSE
BDX,1.1699241940926086,-5.422717377937625,2.151452254430586,-3.1594691227999516,,NYSE
BE,-4.879967644881555,-12.649078389409175,1.7684213738692334,108.72193640359367,,NYSE
BEDU,0.6918187266093945,-17.89744039933032,-16.178011552815864,-12.989134656543467,,NYSE
BEKE,1.9512176513671875,26.055486819680198,1.3087759027986312,41.503039748007865,,NYSE
BEN,0.0,2.7013552861943735,-4.422713574657344,3.791708665138538,,NYSE
BEP,4.502898863754257,12.692314393421844,-7.424957280512534,-2.047637964351312,,NYSE
BEP,4.502898863754257,12.692314393421844,-7.424957280512534,-2.047637964351312,,NYSE
A,0.5197868550974816,-11.20367476088141,7.701481810610855,-3.3002430135643968,,NYSE
BEPC,4.5798791155019725,16.139370434384336,-5.660376656062905,3.3499663291103543,,NYSE
BEPH,-0.500625319134762,-1.6089123226289637,-4.504504607707638,-6.360423750422639,,NYSE
BEPI,-0.8363165565269615,-2.007084662744407,-5.14285496303013,-7.210726954664592,,NYSE
BEPJ,-0.19995696356189807,0.5884957408902824,-6.007530543082162,-1.3636336907438373,,NYSE
BERY,2.0501174333733996,4.672892510771454,8.34340437956742,19.53984891288645,,NYSE
BEST,0.0,2.545186521426279,3.731339632150399,1.8315000720495744,,NYSE
BF,,,,,,NYSE
A,0.5197868550974816,-11.20367476088141,7.701481810610855,-3.3002430135643968,,NYSE
BF,,,,,,NYSE
B,0.3593281843388141,0.7212561667163442,1.7355933256282041,12.75231264319836,,NYSE
BFAM,-1.9700561780997772,7.282914870435642,15.890337629747275,-7.744525992957341,,NYSE
BFH,-8.780643415533607,-12.199254286651573,-1.1460320292818293,4.439556151456703,,NYSE
BFK,-0.09804146145916404,1.7981952785786515,0.49308910618994783,-2.581266317198827,,NYSE
BFLY,-9.85324511679262,3.8647422562622102,40.98361501511769,357.93398750752675,,NYSE
BFS,-1.5134816586438005,-1.1052714185140422,-10.681304746427822,-9.461163620698843,,NYSE
BFS,-1.5134816586438005,-1.1052714185140422,-10.681304746427822,-9.461163620698843,,NYSE
D,3.3099480977465623,7.930842498237478,-0.27782574576867836,1.8081908536123903,,NYSE
BFS,-1.5134816586438005,-1.1052714185140422,-10.681304746427822,-9.461163620698843,,NYSE
E,-0.9877415173659698,2.4312915942982016,0.0,-9.55195940611311,,NYSE
BFZ,0.7104788817042351,0.7104788817042351,-1.64787150722977,-4.3037992613008,,NYSE
BG,3.631202210771267,-7.131054710722095,-18.359594029924043,-24.156549185239605,,NYSE
BGB,-0.9546530506957196,0.9732350876042295,0.3223204056796769,1.2195090748312598,,NYSE
BGH,0.8186405132497354,0.18773897061894473,3.624598229968101,4.096229582270183,,NYSE
BGR,-0.2919705285395424,1.8642804089833431,1.6369067998329045,5.809450107393621,,NYSE
BGS,10.613596089840538,1.3677834898393026,4.8742128344617,-20.310631212769525,,NYSE
BGSF,-0.2008078081031095,-2.1653569914653614,-9.4717668962781,-37.08861101019399,,NYSE
BGT,-0.7818638136668055,0.23696471826832877,-2.0833368593282553,-0.6264751332231477,,NYSE
BGX,-0.9273561781330986,0.5490172143076011,-0.31104170233984263,-0.6201544656725289,,NYSE
BGY,1.0849898825161297,1.2681190562183309,2.0073016994806903,-1.929818602773381,,NYSE
BH,-3.122029109122837,5.5077665208085325,12.079605868753829,31.862442277126313,,NYSE
BHC,18.668833179444967,-6.402048702474794,-10.7448068704611,25.385935479269616,,NYSE
BHE,-1.129801498185723,-12.749254135232235,-13.08114680183744,-2.466201437011084,,NYSE
BHK,-0.6647644501361016,0.576927132860594,-5.510385487747138,-9.122503647742041,,NYSE
BHLB,-4.492851370080764,-0.5317250031845466,-6.808372975271237,6.529989762302657,,NYSE
BHP,-0.21338625020285162,3.9822060994439967,-2.3538376448053455,-7.064137227104405,,NYSE
BHR,-1.5267161679471508,2.788841972460654,-22.985074711844454,-11.034488315105817,,NYSE
BHR,-1.5267161679471508,2.788841972460654,-22.985074711844454,-11.034488315105817,,NYSE
B,0.3593281843388141,0.7212561667163442,1.7355933256282041,12.75231264319836,,NYSE
BHR,-1.5267161679471508,2.788841972460654,-22.985074711844454,-11.034488315105817,,NYSE
D,3.3099480977465623,7.930842498237478,-0.27782574576867836,1.8081908536123903,,NYSE
BHV,0.9259206113829244,0.5535006005332743,-2.6785731771771126,-3.8800752040307973,,NYSE
BHVN,-10.909969646316886,-9.334314228736783,-20.280776553733226,-10.607897725834414,,NYSE
BILL,-11.852223652220006,-42.88344918052187,-38.75014312315823,2.4480246583448384,,NYSE
BIO,1.0535368998320749,-20.540178778214667,-12.655153940746644,-11.431560306787391,,NYSE
BIO,1.0535368998320749,-20.540178778214667,-12.655153940746644,-11.431560306787391,,NYSE
B,0.3593281843388141,0.7212561667163442,1.7355933256282041,12.75231264319836,,NYSE
BIP,0.45676469300224287,-1.8154667361789278,-3.8472738035265297,3.3197662485433543,,NYSE
BIP,0.45676469300224287,-1.8154667361789278,-3.8472738035265297,3.3197662485433543,,NYSE
A,0.5197868550974816,-11.20367476088141,7.701481810610855,-3.3002430135643968,,NYSE
BIP,0.45676469300224287,-1.8154667361789278,-3.8472738035265297,3.3197662485433543,,NYSE
B,0.3593281843388141,0.7212561667163442,1.7355933256282041,12.75231264319836,,NYSE
BIPC,2.3227656470881763,0.0473159629691855,-1.329910608275986,7.882653297061282,,NYSE
BIPH,0.7088285697111063,0.0,-1.7030419722247836,-0.43126645281055254,,NYSE
BIPI,-0.8408050294131497,1.9596550150570602,-3.9109142820319076,-5.753861999823995,,NYSE
BIPJ,0.31720827075396585,3.265303008410392,-1.7094037994177635,-0.6674522217392065,,NYSE
BIRK,-6.244345272288598,-11.679457989094589,11.134946489480079,-17.816912200107783,,NYSE
BIT,-1.084009789505469,-0.9497923461488478,-0.2050562729769223,-1.6172491148951362,,NYSE
BJ,-4.209532055627541,4.585734651956441,17.560518604392605,15.829713173261183,,NYSE
BK,-0.671671633069193,2.974149112741875,12.421078873645385,33.73697556243105,,NYSE
BKD,1.6949181460966134,9.756097797361264,3.846159489197354,-20.82111496410751,,NYSE
BKDT,1.8356273503011167,6.207406233685875,-1.0539099537669627,-22.842692517807816,,NYSE
BKE,-4.875232601348611,-14.655893995703085,-12.867728742972883,-2.0694641475630826,,NYSE
BKH,0.0,4.083057226514808,-4.879600706853493,3.4512689624228488,,NYSE
BKKT,-3.243246552193535,-54.42393488207371,-51.45762815313824,-1.1732234574136746,,NYSE
BKN,-0.3412965950654212,3.3628328143966657,-2.504167349947539,-6.10931913861128,,NYSE
BKSY,-0.8912633345826149,39.698499927755584,73.74999627470984,70.90163846324768,,NYSE
BKT,-0.34100565570356345,1.2998233884412125,-1.0160951309880928,-5.877620703916064,,NYSE
BKU,-6.763403862076078,-5.011275388741165,-8.562468199354278,4.0625844903604325,,NYSE
BKV,-1.3102259845377384,-11.720227947264583,11.45584501732273,,,NYSE
BLCO,-4.021936950329663,-6.528192027101786,-19.437337009491863,-2.3558535681197257,,NYSE
BLD,-6.875936747286926,-14.38476058039303,-13.230507431217553,-22.167561291230598,,NYSE
BLDR,-10.753728687020313,-18.302397042198194,-23.18661820991984,-18.365523861209144,,NYSE
BLE,-0.7386881280667446,1.4150906899257576,0.0,-3.4141968601408834,,NYSE
BLK,0.03080209855355065,-4.27520173333058,-5.24165852061147,12.875822960501647,,NYSE
BLND,0.7999992370605558,1.6129016752173708,-23.94365933677417,-7.804876602100197,,NYSE
BLW,-0.34989636716821204,-0.1402556622906892,0.5649712187014932,-0.7665547555915531,,NYSE
BLX,0.18420972322161777,2.3662304399313383,12.799999095775473,26.478402698828575,,NYSE
BMA,-2.7123793530054785,-14.85947737488268,10.909090737518534,60.06782834025874,,NYSE
BME,0.12443812016125211,-0.17369651649979945,4.902219407867459,-3.548308738245176,,NYSE
BMEZ,0.12642514633054436,-3.473489945913122,5.319150217845459,-0.43997294466099346,,NYSE
BMI,-3.248813969863562,-4.0042024022385885,-0.3885001638149199,2.671159904927256,,NYSE
BML,,,,,,NYSE
G,-3.2697534278052443,15.334637452545552,19.90542711767882,36.46847610275985,,NYSE
BML,,,,,,NYSE
H,-1.9124313327769316,-9.972349147154059,-8.591192735708352,-3.6205909629904998,,NYSE
BML,,,,,,NYSE
J,0.1396591162026395,-8.843059832278344,-3.340328468508802,4.072229267904337,,NYSE
BML,,,,,,NYSE
L,-0.3011685261611219,-1.394016638497686,-1.6167386661275707,4.653515705573308,,NYSE
BMN,0.27581404447429847,0.35489018305130404,1.3540427890221807,1.9223126262892798,,NYSE
BMO,-0.5838732800264812,0.28950875594331293,6.770116903508461,15.924295914145103,,NYSE
BMY,3.580705474097501,-5.596884668167778,-4.1215829126717285,15.255993835373438,,NYSE
BN,-3.3814800074039697,-1.1918735741312192,3.6632650154496016,25.10095975514588,,NYSE
BNED,-8.025250956512108,-7.441021909584755,0.3937004178520276,-16.666666666666664,,NYSE
BNH,-0.7130174674829903,-0.35778993233860357,-6.700171821122858,-3.2986202518693553,,NYSE
BNJ,-0.49352207417880933,-1.2851957763784339,-3.9309214935799974,-0.9822083840905771,,NYSE
BNL,3.9739390326897217,0.6940041263711727,-6.39295746444557,-11.086354541561604,,NYSE
BNS,-1.4249454397017636,-2.3777296600052455,-10.030288546196676,6.047881421070089,,NYSE
BNT,-3.2247435403705227,-1.1096164298781575,3.5198873825094124,24.883230574078752,,NYSE
BNY,0.7670174627545823,1.841090500738174,0.09524027506511157,-2.0503198764222907,,NYSE
BOC,-4.133859080725532,-0.13670852773219888,0.4814284388436674,9.520236053692855,,NYSE
BODI,19.398495388769632,14.24460827517635,28.0645209916798,15.743438814669041,,NYSE
BOE,0.26478140488264135,0.7092191985804464,0.620015013824049,4.31587969271896,,NYSE
BOH,-2.772065591222561,-0.379646037730097,-8.070586798147916,9.640971003933597,,NYSE
BOH,-2.772065591222561,-0.379646037730097,-8.070586798147916,9.640971003933597,,NYSE
A,0.5197868550974816,-11.20367476088141,7.701481810610855,-3.3002430135643968,,NYSE
BOH,-2.772065591222561,-0.379646037730097,-8.070586798147916,9.640971003933597,,NYSE
B,0.3593281843388141,0.7212561667163442,1.7355933256282041,12.75231264319836,,NYSE
BOOT,-6.505896133732181,-23.839761524596625,-3.40960316008303,-8.099396740209496,,NYSE
BORR,-6.070289146120267,-11.97604392898124,-25.38071029129546,-51.644735294200686,,NYSE
BOW,-3.2449267798300707,-1.2105739667262139,-10.50505378557769,2.0401475869874064,,NYSE
BOX,-5.31823857020608,6.42289478143363,0.9653082355800313,17.72775540424385,,NYSE
BP,-3.17143031529018,7.621465976419262,16.50051293187611,1.1038154141763012,,NYSE
BPT,-4.687495634425332,1.6666650109821601,-46.9565193955073,-64.73988395492594,,NYSE
BR,-2.08047266754271,-0.6039840804861862,4.665542458646743,11.45685446212623,,NYSE
BRBR,-4.838287780004402,-5.011713732642065,-0.3958516340036078,30.001781279412597,,NYSE
BRC,-5.387753856425381,-8.113106983204544,-0.14359344485571635,-4.043052650506573,,NYSE
BRCC,-1.908395209933933,-11.072669897774535,-13.175679049934196,-39.24350067010839,,NYSE
BRDG,-0.9999990463256836,-0.7518789804026538,-20.641278160627806,2.9908974949555356,,NYSE
BRFS,-4.829547648156485,-8.719350545205462,-20.42755643044917,-29.47368621826172,,NYSE
BRK,,,,,,NYSE
A,0.5197868550974816,-11.20367476088141,7.701481810610855,-3.3002430135643968,,NYSE
BRK,,,,,,NYSE
B,0.3593281843388141,0.7212561667163442,1.7355933256282041,12.75231264319836,,NYSE
BRO,1.0036172022292567,6.157935494460953,2.1582081785854745,7.974096339653047,,NYSE
BROS,-7.1611597647499465,24.93843156257103,52.78055887572657,139.53414346119234,,NYSE
BRSP,1.3400402571981385,8.617594331784662,-2.7331126236508907,6.514091084127083,,NYSE
BRT,-0.9620830535366998,2.159958303330356,-11.212578321293131,-3.74037565325116,,NYSE
BRW,0.254452679221151,1.4157031375087392,4.095111436589383,6.199461366808068,,NYSE
BRX,-1.4817486313033035,3.8080730818126796,-8.184574811267886,2.6355450941821568,,NYSE
BSAC,-4.0897111457185,9.818725053686194,13.181105074418277,5.719827208814743,,NYSE
BSBR,-2.1186421414757683,7.943917268311473,4.524882484455328,-18.94736771658404,,NYSE
BSL,-1.8005490496047383,-1.25347740811238,-2.810142858973075,-0.97764938988818,,NYSE
BSM,-1.2557867324552774,-2.544033563363979,-0.7309010561958762,0.47074442073262723,,NYSE
BST,-2.3118456686969213,-1.9592733134642604,4.478014244749717,7.520497392535175,,NYSE
BSTZ,-2.7302181208882947,-4.7575860968715356,2.1380006593235246,8.18322247871681,,NYSE
BSX,-1.526720136899129,2.80401268323045,15.675850487857247,32.58469877008076,,NYSE
BTA,0.8088970771377824,1.5275007827510345,-3.3914674238890274,-5.407966763635619,,NYSE
BTCM,-7.9497928402005975,-24.657534582124097,-28.338759103493317,-5.982900496613697,,NYSE
BTE,-0.8163257362146625,-5.07812027062744,-17.627117712584706,-30.17241225751015,,NYSE
BTI,-2.4987151682859365,2.159242249755078,2.491194587984813,4.269970439773663,,NYSE
BTO,-2.9253896985764527,-1.9251704951379733,-3.8798906662987465,13.849536190694046,,NYSE
BTT,0.5154667739691865,2.82838032274606,1.900244847394883,0.8462637578838361,,NYSE
BTU,-9.685372176570839,-24.380165899917795,-44.85875418449313,-36.950901049756425,,NYSE
BTX,-5.1980207952935675,-6.699149673317184,0.5249338904693701,5.075444272910978,,NYSE
BTZ,-0.37105716923800935,1.2252603077051338,0.09319878199876008,-2.805433613264785,,NYSE
BUD,1.6754506919129941,12.030697671032708,-3.6568016438445983,-11.357298455576647,,NYSE
BUI,-0.258953240158899,-2.034758538073478,-0.7302408560127982,0.9611237508490911,,NYSE
BUR,-0.06509944942071355,9.097375368930315,14.211315927972334,15.153791967930207,,NYSE
BURL,-3.7984547472637797,-19.23063775499003,-13.94525792476905,-13.210394713341667,,NYSE
BV,-8.390174318135868,-14.675981572636843,-14.999999094613003,-14.56742953532948,,NYSE
BVN,-5.759158643830887,-1.945525234073231,1.0425029002176123,-7.011068604373316,,NYSE
BW,-10.852712390299724,-24.836601459963205,-42.211056751409096,4.545450112051319,,NYSE
BW,-10.852712390299724,-24.836601459963205,-42.211056751409096,4.545450112051319,,NYSE
A,0.5197868550974816,-11.20367476088141,7.701481810610855,-3.3002430135643968,,NYSE
BWA,-2.415617335615672,-8.501395625300855,-10.9870243876939,-10.825521489999767,,NYSE
BWG,-0.11847483062392694,1.8116011720058722,0.47675757111096395,-3.5469047375355056,,NYSE
BWLP,-1.262824360289272,5.658784355230795,-7.401924374969204,-20.872865927570096,,NYSE
BWMX,5.724196554183547,8.451955770552733,1.16182064259287,-13.423297965652825,,NYSE
BWNB,-8.788438894294547,2.7131762696657846,-6.470588235294117,5.718089396622417,,NYSE
BWSN,-4.069266314002585,-0.5386033910911192,-6.73400827464985,5.473582132328603,,NYSE
BWXT,-5.101567428834808,-21.080498244692947,-22.21284751853552,0.7553115544530753,,NYSE
BX,-3.9189466140464924,-14.629149830004163,-14.347519471026459,17.536181731215205,,NYSE
BXC,-18.945198363134452,-23.668149571975594,-31.821564065546358,-16.298174384903273,,NYSE
BXMT,-0.39350675851587136,15.056815688028857,8.579090692741875,13.445375726836062,,NYSE
BXMX,-1.3305292992730866,-0.4240245057237302,1.366910354474582,5.543069288187508,,NYSE
BXP,-2.84988250753494,-4.174784267351983,-13.296396124474985,-2.4092928104631706,,NYSE
BXSL,1.1215975249055932,4.7386098454411885,8.865583314438652,15.082290207350635,,NYSE
BY,-2.0000005172470914,2.0112903731659637,-5.891925476559323,9.50757676193319,,NYSE
BYD,-2.1265735322863355,1.868792205620129,7.511544141902271,29.98477798404253,,NYSE
BYM,0.0,1.442739812539795,-1.1423560029314217,-6.25,,NYSE
BYON,-13.672321613879813,9.142855235508506,24.025974930750248,-31.541218898338663,,NYSE
BZH,-7.0517945452717505,-16.469746978904574,-29.109693005542148,-24.790459125002904,,NYSE
C,-5.862190106007192,-2.8421587407237214,16.107876527032804,31.58764766590687,,NYSE
C,-5.862190106007192,-2.8421587407237214,16.107876527032804,31.58764766590687,,NYSE
N,,,,,,NYSE
CAAP,-0.7442817311181904,-5.707066688424566,-5.276504599120003,18.31432441208667,,NYSE
CABO,-6.054232322563557,-18.10283107356856,-30.39481311547634,-20.494570737215167,,NYSE
CACI,-3.400197758876977,-22.445690959229314,-26.454049842312344,-30.680687600035426,,NYSE
CADE,-4.231881404268567,-3.476478652126913,-11.468378387715939,6.890977284471145,,NYSE
CADE,-4.231881404268567,-3.476478652126913,-11.468378387715939,6.890977284471145,,NYSE
A,0.5197868550974816,-11.20367476088141,7.701481810610855,-3.3002430135643968,,NYSE
